merged_net	from_device_refdes	from_device_channel_id	from_channel_type	to_device_refdes	to_device_channel_id	to_channel_type	multi_ch_junction_id	disconnect_refdes_requirement	chain_of_connectors	chain_of_nets	manual_map_channel_python_equiv
/INPUT_SNK+/MIC_CABLE_1+/MIC_CABLE_2+/OUTPUT_SNK	MIC2	out1	(2, 'https://github.com/harnice/harnice')	PREAMP1	in2	(1, 'https://github.com/harnice/harnice')		X2(A,B);X1(A,B)	/MIC_CABLE_1.out1;/MIC_CABLE_1.A;/INPUT_SNK.B;/INPUT_SNK.A;/OUTPUT_SNK.B;/OUTPUT_SNK.in2	/MIC_CABLE_1;/INPUT_SNK;/OUTPUT_SNK	channel_map.map(('MIC2', 'out1'), ('PREAMP1', 'in2'))
/INPUT_SNK+/MIC_CABLE_1+/MIC_CABLE_2+/OUTPUT_SNK	MIC100	out1	(2, 'https://github.com/harnice/harnice')	PREAMP1	in1	(1, 'https://github.com/harnice/harnice')		X1(A,B)	/INPUT_SNK.out1;/INPUT_SNK.A;/OUTPUT_SNK.B;/OUTPUT_SNK.in1	/INPUT_SNK;/OUTPUT_SNK	channel_map.map(('MIC100', 'out1'), ('PREAMP1', 'in1'))
/INPUT_SNK+/MIC_CABLE_1+/MIC_CABLE_2+/OUTPUT_SNK	MIC100	out1-shield	(5, 'https://github.com/harnice/harnice')	MIC2	out1-shield	(5, 'https://github.com/harnice/harnice')		X2(B,A)	/INPUT_SNK.out1;/INPUT_SNK.B;/MIC_CABLE_1.A;/MIC_CABLE_1.out1	/INPUT_SNK;/MIC_CABLE_1	channel_map.map(('MIC100', 'out1-shield'), ('MIC2', 'out1-shield'))
/INPUT_SNK+/MIC_CABLE_1+/MIC_CABLE_2+/OUTPUT_SNK	PREAMP1	in2-shield	(5, 'https://github.com/harnice/harnice')	PREAMP2	in1-shield	(5, 'https://github.com/harnice/harnice')			/OUTPUT_SNK./OUTPUT_SNK.in2;/OUTPUT_SNK./OUTPUT_SNK.in1	/OUTPUT_SNK	channel_map.map(('PREAMP1', 'in2-shield'), ('PREAMP2', 'in1-shield'))
/INPUT_SNK+/MIC_CABLE_1+/MIC_CABLE_2+/OUTPUT_SNK	PREAMP2	in2	(1, 'https://github.com/harnice/harnice')	VOCAL1	out1	(2, 'https://github.com/harnice/harnice')		X1(B,A)	/OUTPUT_SNK.in2;/OUTPUT_SNK.B;/INPUT_SNK.A;/INPUT_SNK.out1	/OUTPUT_SNK;/INPUT_SNK	channel_map.map(('PREAMP2', 'in2'), ('VOCAL1', 'out1'))
/INPUT_SNK+/MIC_CABLE_1+/MIC_CABLE_2+/OUTPUT_SNK	PREAMP2	in2-shield	(5, 'https://github.com/harnice/harnice')	VOCAL1	out1-shield	(5, 'https://github.com/harnice/harnice')		X1(B,A)	/OUTPUT_SNK.in2;/OUTPUT_SNK.B;/INPUT_SNK.A;/INPUT_SNK.out1	/OUTPUT_SNK;/INPUT_SNK	channel_map.map(('PREAMP2', 'in2-shield'), ('VOCAL1', 'out1-shield'))
/INPUT_SNK+/MIC_CABLE_1+/MIC_CABLE_2+/OUTPUT_SNK	MIC3	out1	(2, 'https://github.com/harnice/harnice')	PREAMP2	in1	(1, 'https://github.com/harnice/harnice')		X3(A,B);X1(A,B)	/MIC_CABLE_2.out1;/MIC_CABLE_2.A;/INPUT_SNK.B;/INPUT_SNK.A;/OUTPUT_SNK.B;/OUTPUT_SNK.in1	/MIC_CABLE_2;/INPUT_SNK;/OUTPUT_SNK	channel_map.map(('MIC3', 'out1'), ('PREAMP2', 'in1'))
/INPUT_SNK+/MIC_CABLE_1+/MIC_CABLE_2+/OUTPUT_SNK	MIC3	out1-shield	(5, 'https://github.com/harnice/harnice')	PREAMP1	in1-shield	(5, 'https://github.com/harnice/harnice')		X3(A,B);X1(A,B)	/MIC_CABLE_2.out1;/MIC_CABLE_2.A;/INPUT_SNK.B;/INPUT_SNK.A;/OUTPUT_SNK.B;/OUTPUT_SNK.in1	/MIC_CABLE_2;/INPUT_SNK;/OUTPUT_SNK	channel_map.map(('MIC3', 'out1-shield'), ('PREAMP1', 'in1-shield'))
unconnected-(PREAMP1-out1-Pad3)	PREAMP1	out1	(4, 'https://github.com/harnice/harnice')								
unconnected-(PREAMP1-out1-Pad3)	PREAMP1	out1-shield	(5, 'https://github.com/harnice/harnice')								
unconnected-(PREAMP1-out2-Pad4)	PREAMP1	out2	(4, 'https://github.com/harnice/harnice')								
unconnected-(PREAMP1-out2-Pad4)	PREAMP1	out2-shield	(5, 'https://github.com/harnice/harnice')								
unconnected-(PREAMP2-out1-Pad3)	PREAMP2	out1	(4, 'https://github.com/harnice/harnice')								
unconnected-(PREAMP2-out1-Pad3)	PREAMP2	out1-shield	(5, 'https://github.com/harnice/harnice')								
unconnected-(PREAMP2-out2-Pad4)	PREAMP2	out2	(4, 'https://github.com/harnice/harnice')								
unconnected-(PREAMP2-out2-Pad4)	PREAMP2	out2-shield	(5, 'https://github.com/harnice/harnice')								
